agency_cd,location_id,datetime,flow.cfs,wtemp.f,wtemp.c
CDEC,GRL,2025-01-31T19:45:00Z,5505,47.3,8.499999999999998
CDEC,GRL,2025-01-31T20:00:00Z,5561,47.3,8.499999999999998
CDEC,GRL,2025-01-31T20:15:00Z,5636,47.3,8.499999999999998
CDEC,GRL,2025-01-31T20:30:00Z,5712,47.3,8.499999999999998
CDEC,GRL,2025-01-31T20:45:00Z,5731,47.3,8.499999999999998
CDEC,GRL,2025-01-31T21:00:00Z,5770,47.3,8.499999999999998
CDEC,GRL,2025-01-31T21:15:00Z,5827,47.3,8.499999999999998
CDEC,GRL,2025-01-31T21:30:00Z,5846,47.3,8.499999999999998
CDEC,GRL,2025-01-31T21:45:00Z,5866,47.3,8.499999999999998
CDEC,GRL,2025-01-31T22:00:00Z,5866,47.3,8.499999999999998
CDEC,GRL,2025-01-31T22:15:00Z,5923,47.3,8.499999999999998
CDEC,GRL,2025-01-31T22:30:00Z,5943,47.3,8.499999999999998
CDEC,GRL,2025-01-31T22:45:00Z,5923,47.3,8.499999999999998
CDEC,GRL,2025-01-31T23:00:00Z,5962,47.3,8.499999999999998
CDEC,GRL,2025-01-31T23:15:00Z,5904,47.3,8.499999999999998
CDEC,GRL,2025-01-31T23:30:00Z,5943,47.3,8.499999999999998
CDEC,GRL,2025-01-31T23:45:00Z,5923,47.3,8.499999999999998
CDEC,GRL,2025-02-01T00:00:00Z,5982,47.3,8.499999999999998
CDEC,GRL,2025-02-01T00:15:00Z,5982,47.3,8.499999999999998
CDEC,GRL,2025-02-01T00:30:00Z,5943,47.3,8.499999999999998
CDEC,GRL,2025-02-01T00:45:00Z,5962,47.3,8.499999999999998
CDEC,GRL,2025-02-01T01:00:00Z,5982,47.3,8.499999999999998
CDEC,GRL,2025-02-01T01:15:00Z,5982,47.3,8.499999999999998
CDEC,GRL,2025-02-01T01:30:00Z,6001,47.3,8.499999999999998
CDEC,GRL,2025-02-01T01:45:00Z,5962,47.3,8.499999999999998
CDEC,GRL,2025-02-01T02:00:00Z,5962,47.3,8.499999999999998
CDEC,GRL,2025-02-01T02:15:00Z,5962,47.2,8.444444444444446
CDEC,GRL,2025-02-01T02:30:00Z,5982,47.2,8.444444444444446
CDEC,GRL,2025-02-01T02:45:00Z,6001,47.2,8.444444444444446
CDEC,GRL,2025-02-01T03:00:00Z,5982,47.2,8.444444444444446
CDEC,GRL,2025-02-01T03:15:00Z,NA,NA,NA
CDEC,GRL,2025-02-01T03:30:00Z,NA,NA,NA
CDEC,GRL,2025-02-01T03:45:00Z,NA,NA,NA
CDEC,GRL,2025-02-01T04:00:00Z,NA,NA,NA
CDEC,GRL,2025-02-01T04:15:00Z,6079,47.2,8.444444444444446
CDEC,GRL,2025-02-01T04:30:00Z,6099,47.2,8.444444444444446
CDEC,GRL,2025-02-01T04:45:00Z,6118,47.2,8.444444444444446
CDEC,GRL,2025-02-01T05:00:00Z,6079,47.2,8.444444444444446
CDEC,GRL,2025-02-01T05:15:00Z,6099,47.2,8.444444444444446
CDEC,GRL,2025-02-01T05:30:00Z,6138,47.2,8.444444444444446
CDEC,GRL,2025-02-01T05:45:00Z,6138,47.2,8.444444444444446
CDEC,GRL,2025-02-01T06:00:00Z,6158,47.2,8.444444444444446
CDEC,GRL,2025-02-01T06:15:00Z,6177,47.2,8.444444444444446
CDEC,GRL,2025-02-01T06:30:00Z,6118,47.2,8.444444444444446
CDEC,GRL,2025-02-01T06:45:00Z,6177,47.2,8.444444444444446
CDEC,GRL,2025-02-01T07:00:00Z,6177,47.2,8.444444444444446
CDEC,GRL,2025-02-01T07:15:00Z,6177,47.2,8.444444444444446
CDEC,GRL,2025-02-01T07:30:00Z,6177,47.2,8.444444444444446
CDEC,GRL,2025-02-01T07:45:00Z,6177,47.2,8.444444444444446
CDEC,GRL,2025-02-01T08:00:00Z,6197,47.2,8.444444444444446
CDEC,GRL,2025-02-01T08:15:00Z,6217,47.2,8.444444444444446
CDEC,GRL,2025-02-01T08:30:00Z,6197,47.2,8.444444444444446
CDEC,GRL,2025-02-01T08:45:00Z,6197,47.2,8.444444444444446
CDEC,GRL,2025-02-01T09:00:00Z,6217,47.2,8.444444444444446
CDEC,GRL,2025-02-01T09:15:00Z,6177,47.2,8.444444444444446
CDEC,GRL,2025-02-01T09:30:00Z,6177,47.2,8.444444444444446
CDEC,GRL,2025-02-01T09:45:00Z,6177,47.2,8.444444444444446
CDEC,GRL,2025-02-01T10:00:00Z,6197,47.2,8.444444444444446
CDEC,GRL,2025-02-01T10:15:00Z,6177,47.2,8.444444444444446
CDEC,GRL,2025-02-01T10:30:00Z,6197,47.2,8.444444444444446
CDEC,GRL,2025-02-01T10:45:00Z,6177,47.2,8.444444444444446
CDEC,GRL,2025-02-01T11:00:00Z,6197,47.2,8.444444444444446
CDEC,GRL,2025-02-01T11:15:00Z,6177,47.2,8.444444444444446
CDEC,GRL,2025-02-01T11:30:00Z,6197,47.2,8.444444444444446
CDEC,GRL,2025-02-01T11:45:00Z,6177,47.2,8.444444444444446
CDEC,GRL,2025-02-01T12:00:00Z,6217,47.2,8.444444444444446
CDEC,GRL,2025-02-01T12:15:00Z,6197,47.2,8.444444444444446
CDEC,GRL,2025-02-01T12:30:00Z,6217,47.2,8.444444444444446
CDEC,GRL,2025-02-01T12:45:00Z,6217,47.2,8.444444444444446
CDEC,GRL,2025-02-01T13:00:00Z,6217,47.2,8.444444444444446
CDEC,GRL,2025-02-01T13:15:00Z,6217,47.2,8.444444444444446
CDEC,GRL,2025-02-01T13:30:00Z,6217,47.2,8.444444444444446
CDEC,GRL,2025-02-01T13:45:00Z,6217,47.2,8.444444444444446
CDEC,GRL,2025-02-01T14:00:00Z,6217,47.2,8.444444444444446
CDEC,GRL,2025-02-01T14:15:00Z,6217,47.2,8.444444444444446
CDEC,GRL,2025-02-01T14:30:00Z,6217,47.2,8.444444444444446
CDEC,GRL,2025-02-01T14:45:00Z,6256,47.2,8.444444444444446
CDEC,GRL,2025-02-01T15:00:00Z,6276,47.2,8.444444444444446
CDEC,GRL,2025-02-01T15:15:00Z,NA,NA,NA
CDEC,GRL,2025-02-01T15:30:00Z,NA,NA,NA
CDEC,GRL,2025-02-01T15:45:00Z,NA,NA,NA
CDEC,GRL,2025-02-01T16:00:00Z,NA,NA,NA
CDEC,GRL,2025-02-01T16:15:00Z,6336,47.2,8.444444444444446
CDEC,GRL,2025-02-01T16:30:00Z,6456,47.2,8.444444444444446
CDEC,GRL,2025-02-01T16:45:00Z,6618,47.2,8.444444444444446
CDEC,GRL,2025-02-01T17:00:00Z,6802,47.2,8.444444444444446
CDEC,GRL,2025-02-01T17:15:00Z,6988,47.2,8.444444444444446
CDEC,GRL,2025-02-01T17:30:00Z,7198,47.2,8.444444444444446
CDEC,GRL,2025-02-01T17:45:00Z,7410,47.2,8.444444444444446
CDEC,GRL,2025-02-01T18:00:00Z,7582,47.2,8.444444444444446
CDEC,GRL,2025-02-01T18:15:00Z,7800,47.2,8.444444444444446
CDEC,GRL,2025-02-01T18:30:00Z,8042,47.3,8.499999999999998
CDEC,GRL,2025-02-01T18:45:00Z,8310,47.3,8.499999999999998
CDEC,GRL,2025-02-01T19:00:00Z,8491,47.3,8.499999999999998
CDEC,GRL,2025-02-01T19:15:00Z,NA,NA,NA
CDEC,GRL,2025-02-01T19:30:00Z,NA,NA,NA
CDEC,GRL,2025-02-01T19:45:00Z,NA,NA,NA
CDEC,GRL,2025-02-01T20:00:00Z,NA,NA,NA
CDEC,GRL,2025-02-01T20:15:00Z,NA,NA,NA
CDEC,GRL,2025-02-01T20:30:00Z,NA,NA,NA
CDEC,GRL,2025-02-01T20:45:00Z,NA,NA,NA
CDEC,GRL,2025-02-01T21:00:00Z,NA,NA,NA
CDEC,GRL,2025-02-01T21:15:00Z,NA,NA,NA
CDEC,GRL,2025-02-01T21:30:00Z,NA,NA,NA
CDEC,GRL,2025-02-01T21:45:00Z,NA,NA,NA
CDEC,GRL,2025-02-01T22:00:00Z,NA,NA,NA
CDEC,GRL,2025-02-01T22:15:00Z,NA,NA,NA
CDEC,GRL,2025-02-01T22:30:00Z,NA,NA,NA
CDEC,GRL,2025-02-01T22:45:00Z,NA,NA,NA
CDEC,GRL,2025-02-01T23:00:00Z,NA,NA,NA
CDEC,GRL,2025-02-01T23:15:00Z,10618,47.4,8.555555555555555
CDEC,GRL,2025-02-01T23:30:00Z,10669,47.4,8.555555555555555
CDEC,GRL,2025-02-01T23:45:00Z,10694,47.4,8.555555555555555
CDEC,GRL,2025-02-02T00:00:00Z,10719,47.4,8.555555555555555
CDEC,GRL,2025-02-02T00:15:00Z,10744,47.4,8.555555555555555
CDEC,GRL,2025-02-02T00:30:00Z,10820,47.4,8.555555555555555
CDEC,GRL,2025-02-02T00:45:00Z,10845,47.4,8.555555555555555
CDEC,GRL,2025-02-02T01:00:00Z,10795,47.4,8.555555555555555
CDEC,GRL,2025-02-02T01:15:00Z,10795,47.4,8.555555555555555
CDEC,GRL,2025-02-02T01:30:00Z,10871,47.5,8.61111111111111
CDEC,GRL,2025-02-02T01:45:00Z,10871,47.5,8.61111111111111
CDEC,GRL,2025-02-02T02:00:00Z,10998,47.5,8.61111111111111
CDEC,GRL,2025-02-02T02:15:00Z,11023,47.5,8.61111111111111
CDEC,GRL,2025-02-02T02:30:00Z,11023,47.5,8.61111111111111
CDEC,GRL,2025-02-02T02:45:00Z,11023,47.5,8.61111111111111
CDEC,GRL,2025-02-02T03:00:00Z,11074,47.6,8.666666666666668
CDEC,GRL,2025-02-02T03:15:00Z,11100,47.6,8.666666666666668
CDEC,GRL,2025-02-02T03:30:00Z,11151,47.6,8.666666666666668
CDEC,GRL,2025-02-02T03:45:00Z,11151,47.6,8.666666666666668
CDEC,GRL,2025-02-02T04:00:00Z,11203,47.6,8.666666666666668
CDEC,GRL,2025-02-02T04:15:00Z,11177,47.6,8.666666666666668
CDEC,GRL,2025-02-02T04:30:00Z,11254,47.6,8.666666666666668
CDEC,GRL,2025-02-02T04:45:00Z,11280,47.7,8.722222222222225
CDEC,GRL,2025-02-02T05:00:00Z,11280,47.7,8.722222222222225
CDEC,GRL,2025-02-02T05:15:00Z,11306,47.7,8.722222222222225
CDEC,GRL,2025-02-02T05:30:00Z,11280,47.7,8.722222222222225
CDEC,GRL,2025-02-02T05:45:00Z,11383,47.7,8.722222222222225
CDEC,GRL,2025-02-02T06:00:00Z,11409,47.7,8.722222222222225
CDEC,GRL,2025-02-02T06:15:00Z,11383,47.7,8.722222222222225
CDEC,GRL,2025-02-02T06:30:00Z,11461,47.8,8.777777777777777
CDEC,GRL,2025-02-02T06:45:00Z,11383,47.8,8.777777777777777
CDEC,GRL,2025-02-02T07:00:00Z,11383,47.8,8.777777777777777
CDEC,GRL,2025-02-02T07:15:00Z,11461,47.8,8.777777777777777
CDEC,GRL,2025-02-02T07:30:00Z,11461,47.8,8.777777777777777
CDEC,GRL,2025-02-02T07:45:00Z,11461,47.8,8.777777777777777
CDEC,GRL,2025-02-02T08:00:00Z,11565,47.8,8.777777777777777
CDEC,GRL,2025-02-02T08:15:00Z,11487,47.9,8.833333333333332
CDEC,GRL,2025-02-02T08:30:00Z,11565,47.9,8.833333333333332
CDEC,GRL,2025-02-02T08:45:00Z,11565,47.9,8.833333333333332
CDEC,GRL,2025-02-02T09:00:00Z,11565,47.9,8.833333333333332
CDEC,GRL,2025-02-02T09:15:00Z,11565,47.9,8.833333333333332
CDEC,GRL,2025-02-02T09:30:00Z,11539,47.9,8.833333333333332
CDEC,GRL,2025-02-02T09:45:00Z,11617,47.9,8.833333333333332
CDEC,GRL,2025-02-02T10:00:00Z,11591,47.9,8.833333333333332
CDEC,GRL,2025-02-02T10:15:00Z,11513,48,8.88888888888889
CDEC,GRL,2025-02-02T10:30:00Z,11565,48,8.88888888888889
CDEC,GRL,2025-02-02T10:45:00Z,11513,48,8.88888888888889
CDEC,GRL,2025-02-02T11:00:00Z,11565,48,8.88888888888889
CDEC,GRL,2025-02-02T11:15:00Z,11617,48,8.88888888888889
CDEC,GRL,2025-02-02T11:30:00Z,11487,48,8.88888888888889
CDEC,GRL,2025-02-02T11:45:00Z,11617,48,8.88888888888889
CDEC,GRL,2025-02-02T12:00:00Z,11565,48,8.88888888888889
CDEC,GRL,2025-02-02T12:15:00Z,11565,48.1,8.944444444444446
CDEC,GRL,2025-02-02T12:30:00Z,11539,48.1,8.944444444444446
CDEC,GRL,2025-02-02T12:45:00Z,11513,48.1,8.944444444444446
CDEC,GRL,2025-02-02T13:00:00Z,11539,48.1,8.944444444444446
CDEC,GRL,2025-02-02T13:15:00Z,11617,48.1,8.944444444444446
CDEC,GRL,2025-02-02T13:30:00Z,11461,48.1,8.944444444444446
CDEC,GRL,2025-02-02T13:45:00Z,11539,48.1,8.944444444444446
CDEC,GRL,2025-02-02T14:00:00Z,11617,48.1,8.944444444444446
CDEC,GRL,2025-02-02T14:15:00Z,11539,48.1,8.944444444444446
CDEC,GRL,2025-02-02T14:30:00Z,11461,48.2,9.000000000000002
CDEC,GRL,2025-02-02T14:45:00Z,11539,48.2,9.000000000000002
CDEC,GRL,2025-02-02T15:00:00Z,11513,48.2,9.000000000000002
CDEC,GRL,2025-02-02T15:15:00Z,11565,48.2,9.000000000000002
CDEC,GRL,2025-02-02T15:30:00Z,11591,48.2,9.000000000000002
CDEC,GRL,2025-02-02T15:45:00Z,11513,48.2,9.000000000000002
CDEC,GRL,2025-02-02T16:00:00Z,11539,48.2,9.000000000000002
CDEC,GRL,2025-02-02T16:15:00Z,11591,48.2,9.000000000000002
CDEC,GRL,2025-02-02T16:30:00Z,11591,48.3,9.055555555555554
CDEC,GRL,2025-02-02T16:45:00Z,11617,48.3,9.055555555555554
CDEC,GRL,2025-02-02T17:00:00Z,11643,48.3,9.055555555555554
CDEC,GRL,2025-02-02T17:15:00Z,11591,48.3,9.055555555555554
CDEC,GRL,2025-02-02T17:30:00Z,11591,48.3,9.055555555555554
CDEC,GRL,2025-02-02T17:45:00Z,11617,48.3,9.055555555555554
CDEC,GRL,2025-02-02T18:00:00Z,11643,48.3,9.055555555555554
CDEC,GRL,2025-02-02T18:15:00Z,11565,48.4,9.11111111111111
CDEC,GRL,2025-02-02T18:30:00Z,11565,48.4,9.11111111111111
CDEC,GRL,2025-02-02T18:45:00Z,11539,48.4,9.11111111111111
CDEC,GRL,2025-02-02T19:00:00Z,11591,48.4,9.11111111111111
CDEC,GRL,2025-02-02T19:15:00Z,11669,48.4,9.11111111111111
CDEC,GRL,2025-02-02T19:30:00Z,11643,48.4,9.11111111111111
CDEC,GRL,2025-02-02T19:45:00Z,11617,48.4,9.11111111111111
CDEC,GRL,2025-02-02T20:00:00Z,11591,48.5,9.166666666666668
CDEC,GRL,2025-02-02T20:15:00Z,11669,48.5,9.166666666666668
CDEC,GRL,2025-02-02T20:30:00Z,11591,48.5,9.166666666666668
CDEC,GRL,2025-02-02T20:45:00Z,11565,48.5,9.166666666666668
CDEC,GRL,2025-02-02T21:00:00Z,11487,48.5,9.166666666666668
CDEC,GRL,2025-02-02T21:15:00Z,11539,48.5,9.166666666666668
CDEC,GRL,2025-02-02T21:30:00Z,11591,48.5,9.166666666666668
CDEC,GRL,2025-02-02T21:45:00Z,11513,48.6,9.222222222222223
CDEC,GRL,2025-02-02T22:00:00Z,11539,48.6,9.222222222222223
CDEC,GRL,2025-02-02T22:15:00Z,11565,48.6,9.222222222222223
CDEC,GRL,2025-02-02T22:30:00Z,11513,48.6,9.222222222222223
CDEC,GRL,2025-02-02T22:45:00Z,11487,48.6,9.222222222222223
CDEC,GRL,2025-02-02T23:00:00Z,11539,48.7,9.27777777777778
CDEC,GRL,2025-02-02T23:15:00Z,11539,48.7,9.27777777777778
CDEC,GRL,2025-02-02T23:30:00Z,11565,48.7,9.27777777777778
CDEC,GRL,2025-02-02T23:45:00Z,11539,48.7,9.27777777777778
CDEC,GRL,2025-02-03T00:00:00Z,11513,48.7,9.27777777777778
CDEC,GRL,2025-02-03T00:15:00Z,11539,48.7,9.27777777777778
CDEC,GRL,2025-02-03T00:30:00Z,11487,48.7,9.27777777777778
CDEC,GRL,2025-02-03T00:45:00Z,11487,48.7,9.27777777777778
CDEC,GRL,2025-02-03T01:00:00Z,11565,48.7,9.27777777777778
CDEC,GRL,2025-02-03T01:15:00Z,11513,48.8,9.333333333333332
CDEC,GRL,2025-02-03T01:30:00Z,11539,48.8,9.333333333333332
CDEC,GRL,2025-02-03T01:45:00Z,11513,48.8,9.333333333333332
CDEC,GRL,2025-02-03T02:00:00Z,11591,48.8,9.333333333333332
CDEC,GRL,2025-02-03T02:15:00Z,11487,48.8,9.333333333333332
CDEC,GRL,2025-02-03T02:30:00Z,11539,48.8,9.333333333333332
CDEC,GRL,2025-02-03T02:45:00Z,11409,48.8,9.333333333333332
CDEC,GRL,2025-02-03T03:00:00Z,11565,48.8,9.333333333333332
CDEC,GRL,2025-02-03T03:15:00Z,11409,48.8,9.333333333333332
CDEC,GRL,2025-02-03T03:30:00Z,11487,48.8,9.333333333333332
CDEC,GRL,2025-02-03T03:45:00Z,11487,48.8,9.333333333333332
CDEC,GRL,2025-02-03T04:00:00Z,11383,48.8,9.333333333333332
CDEC,GRL,2025-02-03T04:15:00Z,11461,48.8,9.333333333333332
CDEC,GRL,2025-02-03T04:30:00Z,11409,48.9,9.38888888888889
CDEC,GRL,2025-02-03T04:45:00Z,11435,48.9,9.38888888888889
CDEC,GRL,2025-02-03T05:00:00Z,11539,48.9,9.38888888888889
CDEC,GRL,2025-02-03T05:15:00Z,11487,48.9,9.38888888888889
CDEC,GRL,2025-02-03T05:30:00Z,11435,48.9,9.38888888888889
CDEC,GRL,2025-02-03T05:45:00Z,11435,48.9,9.38888888888889
CDEC,GRL,2025-02-03T06:00:00Z,11487,48.9,9.38888888888889
CDEC,GRL,2025-02-03T06:15:00Z,11435,48.9,9.38888888888889
CDEC,GRL,2025-02-03T06:30:00Z,11383,48.9,9.38888888888889
CDEC,GRL,2025-02-03T06:45:00Z,11409,48.9,9.38888888888889
CDEC,GRL,2025-02-03T07:00:00Z,11461,48.9,9.38888888888889
CDEC,GRL,2025-02-03T07:15:00Z,11409,48.9,9.38888888888889
CDEC,GRL,2025-02-03T07:30:00Z,11435,48.9,9.38888888888889
CDEC,GRL,2025-02-03T07:45:00Z,11461,48.9,9.38888888888889
CDEC,GRL,2025-02-03T08:00:00Z,11383,48.9,9.38888888888889
CDEC,GRL,2025-02-03T08:15:00Z,11409,48.9,9.38888888888889
CDEC,GRL,2025-02-03T08:30:00Z,11383,48.9,9.38888888888889
CDEC,GRL,2025-02-03T08:45:00Z,11383,48.9,9.38888888888889
CDEC,GRL,2025-02-03T09:00:00Z,11461,48.9,9.38888888888889
CDEC,GRL,2025-02-03T09:15:00Z,11435,48.9,9.38888888888889
CDEC,GRL,2025-02-03T09:30:00Z,11409,48.9,9.38888888888889
CDEC,GRL,2025-02-03T09:45:00Z,11383,48.9,9.38888888888889
CDEC,GRL,2025-02-03T10:00:00Z,11357,48.9,9.38888888888889
CDEC,GRL,2025-02-03T10:15:00Z,11435,48.8,9.333333333333332
CDEC,GRL,2025-02-03T10:30:00Z,11409,48.8,9.333333333333332
CDEC,GRL,2025-02-03T10:45:00Z,11409,48.8,9.333333333333332
CDEC,GRL,2025-02-03T11:00:00Z,11513,48.8,9.333333333333332
CDEC,GRL,2025-02-03T11:15:00Z,11461,48.8,9.333333333333332
CDEC,GRL,2025-02-03T11:30:00Z,11435,48.8,9.333333333333332
CDEC,GRL,2025-02-03T11:45:00Z,11435,48.8,9.333333333333332
CDEC,GRL,2025-02-03T12:00:00Z,11487,48.8,9.333333333333332
CDEC,GRL,2025-02-03T12:15:00Z,11435,48.8,9.333333333333332
CDEC,GRL,2025-02-03T12:30:00Z,11435,48.8,9.333333333333332
CDEC,GRL,2025-02-03T12:45:00Z,11409,48.8,9.333333333333332
CDEC,GRL,2025-02-03T13:00:00Z,11461,48.8,9.333333333333332
CDEC,GRL,2025-02-03T13:15:00Z,11513,48.8,9.333333333333332
CDEC,GRL,2025-02-03T13:30:00Z,11461,48.8,9.333333333333332
CDEC,GRL,2025-02-03T13:45:00Z,11461,48.8,9.333333333333332
CDEC,GRL,2025-02-03T14:00:00Z,11487,48.8,9.333333333333332
CDEC,GRL,2025-02-03T14:15:00Z,11409,48.8,9.333333333333332
CDEC,GRL,2025-02-03T14:30:00Z,11461,48.8,9.333333333333332
CDEC,GRL,2025-02-03T14:45:00Z,11435,48.8,9.333333333333332
CDEC,GRL,2025-02-03T15:00:00Z,11461,48.8,9.333333333333332
CDEC,GRL,2025-02-03T15:15:00Z,11461,48.8,9.333333333333332
CDEC,GRL,2025-02-03T15:30:00Z,11435,48.8,9.333333333333332
CDEC,GRL,2025-02-03T15:45:00Z,11409,48.8,9.333333333333332
CDEC,GRL,2025-02-03T16:00:00Z,11461,48.8,9.333333333333332
CDEC,GRL,2025-02-03T16:15:00Z,11383,48.8,9.333333333333332
CDEC,GRL,2025-02-03T16:30:00Z,11435,48.8,9.333333333333332
CDEC,GRL,2025-02-03T16:45:00Z,11383,48.8,9.333333333333332
CDEC,GRL,2025-02-03T17:00:00Z,11409,48.8,9.333333333333332
CDEC,GRL,2025-02-03T17:15:00Z,11461,48.8,9.333333333333332
CDEC,GRL,2025-02-03T17:30:00Z,11461,48.8,9.333333333333332
CDEC,GRL,2025-02-03T17:45:00Z,11409,48.8,9.333333333333332
CDEC,GRL,2025-02-03T18:00:00Z,11357,48.8,9.333333333333332
CDEC,GRL,2025-02-03T18:15:00Z,11357,48.9,9.38888888888889
CDEC,GRL,2025-02-03T18:30:00Z,11280,48.9,9.38888888888889
CDEC,GRL,2025-02-03T18:45:00Z,11383,48.9,9.38888888888889
CDEC,GRL,2025-02-03T19:00:00Z,11357,48.9,9.38888888888889
CDEC,GRL,2025-02-03T19:15:00Z,11331,49,9.444444444444445
CDEC,GRL,2025-02-03T19:30:00Z,11383,49,9.444444444444445
CDEC,GRL,2025-02-03T19:45:00Z,11461,49,9.444444444444445
CDEC,GRL,2025-02-03T20:00:00Z,11435,49.1,9.500000000000002
CDEC,GRL,2025-02-03T20:15:00Z,11409,49.1,9.500000000000002
CDEC,GRL,2025-02-03T20:30:00Z,11539,49.1,9.500000000000002
CDEC,GRL,2025-02-03T20:45:00Z,11669,49.1,9.500000000000002
CDEC,GRL,2025-02-03T21:00:00Z,11906,49.2,9.555555555555557
CDEC,GRL,2025-02-03T21:15:00Z,12225,49.2,9.555555555555557
CDEC,GRL,2025-02-03T21:30:00Z,12574,49.2,9.555555555555557
CDEC,GRL,2025-02-03T21:45:00Z,13120,49.1,9.500000000000002
CDEC,GRL,2025-02-03T22:00:00Z,13733,49.1,9.500000000000002
CDEC,GRL,2025-02-03T22:15:00Z,14330,49,9.444444444444445
CDEC,GRL,2025-02-03T22:30:00Z,15025,48.9,9.38888888888889
CDEC,GRL,2025-02-03T22:45:00Z,15736,48.7,9.27777777777778
CDEC,GRL,2025-02-03T23:00:00Z,16552,48.6,9.222222222222223
CDEC,GRL,2025-02-03T23:15:00Z,17293,48.5,9.166666666666668
CDEC,GRL,2025-02-03T23:30:00Z,18208,48.4,9.11111111111111
CDEC,GRL,2025-02-03T23:45:00Z,19176,48.3,9.055555555555554
CDEC,GRL,2025-02-04T00:00:00Z,20167,48.2,9.000000000000002
CDEC,GRL,2025-02-04T00:15:00Z,20907,48.2,9.000000000000002
CDEC,GRL,2025-02-04T00:30:00Z,21902,48.1,8.944444444444446
CDEC,GRL,2025-02-04T00:45:00Z,22952,48.1,8.944444444444446
CDEC,GRL,2025-02-04T01:00:00Z,23700,48,8.88888888888889
CDEC,GRL,2025-02-04T01:15:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T01:30:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T01:45:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T02:00:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T02:15:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T02:30:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T02:45:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T03:00:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T03:15:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T03:30:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T03:45:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T04:00:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T04:15:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T04:30:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T04:45:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T05:00:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T05:15:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T05:30:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T05:45:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T06:00:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T06:15:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T06:30:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T06:45:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T07:00:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T07:15:00Z,33835,48.3,9.055555555555554
CDEC,GRL,2025-02-04T07:30:00Z,34004,48.3,9.055555555555554
CDEC,GRL,2025-02-04T07:45:00Z,34046,48.3,9.055555555555554
CDEC,GRL,2025-02-04T08:00:00Z,34257,48.3,9.055555555555554
CDEC,GRL,2025-02-04T08:15:00Z,34426,48.3,9.055555555555554
CDEC,GRL,2025-02-04T08:30:00Z,34469,48.3,9.055555555555554
CDEC,GRL,2025-02-04T08:45:00Z,34130,48.4,9.11111111111111
CDEC,GRL,2025-02-04T09:00:00Z,34257,48.4,9.11111111111111
CDEC,GRL,2025-02-04T09:15:00Z,34511,48.4,9.11111111111111
CDEC,GRL,2025-02-04T09:30:00Z,34724,48.4,9.11111111111111
CDEC,GRL,2025-02-04T09:45:00Z,34639,48.4,9.11111111111111
CDEC,GRL,2025-02-04T10:00:00Z,34937,48.4,9.11111111111111
CDEC,GRL,2025-02-04T10:15:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T10:30:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T10:45:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T11:00:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T11:15:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T11:30:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T11:45:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T12:00:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T12:15:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T12:30:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T12:45:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T13:00:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T13:15:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T13:30:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T13:45:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T14:00:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T14:15:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T14:30:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T14:45:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T15:00:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T15:15:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T15:30:00Z,NA,NA,NA
CDEC,GRL,2025-02-04T15:45:00Z,NA,NA,NA
